Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
135,Poland,0,0.77,-0.21,0.59,-0.01,0.01,0.31,0.2,0.23,0,0.01,0.09,0,0.02,1.31,0,0.04,0,0.01,0.24,0.02,-0.05,-0.3,4.81,3.77,0,0.41,0.28,0.05,0.21,0.77,0.48,0.24,0.01,0,0.02,0.37,0,0,0.4,0.52,0.34,0.7,-13625,0.01,1.05,1.71,1.1,0.39,0.29,-1.71,-0.06,-0.3,-0.03,-0.17,-0.04,-0.14,-0.07,-154.84,-0.11,169.1,0,0,0,0,83.97,2575.75,-97953.85,-96910.2,19.67,28.46,0.87,0.87,1.02,1.01,44.14,7.98,1.01,1.04,1.15,1.19,-0.95,3
136,Poland,-0.04,0.34,-0.07,0.7,-1.25,-0.03,1.94,0.06,0.66,-0.05,-0.13,-0.33,-0.37,-0.06,2.94,-0.14,-0.48,-0.05,-0.72,1.91,-0.1,-2.65,-0.08,5.37,5.51,-0.07,0.48,0.32,0,0.06,0.56,0.78,0,0.04,-0.77,-0.48,0.29,-0.01,-0.17,0.46,0.22,0.78,0.92,-15653.42,-0.07,0.18,0.66,1.08,0.27,0.07,-1.95,-0.86,0.18,0.05,0.84,0.15,0.43,0.23,-49.32,0.32,-1.08,m,m,m,m,0,0,0,0,0,0,1.21,2.06,0.96,0.88,0,m,0.93,0.58,0.75,0,0,3
137,Poland,0,0.68,0.15,1.39,-0.01,0,0.5,0,0.34,0,0,m,m,0,1.46,0,m,0,m,0.35,0,m,0.32,4.83,m,0,0,0,0,0,0.36,0.64,m,0.09,m,0,0.29,0,m,0.78,0.38,0.72,1.36,9965,0,0.89,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1,1,-0.22,-1.16,0.98,0.96,1,m,m,3
138,Poland,-0.01,0.57,-0.22,0.51,0.11,0,0.77,0.16,0.43,0,0.01,0.03,-0.02,0.01,1.77,-0.01,0.03,0,-0.04,0.33,-0.01,-0.41,-0.28,4.94,3.52,-0.01,0.38,0.3,0.03,0.17,0.78,0.56,0.16,0.06,-0.02,-0.05,0.22,0,0,0.39,0.44,0.56,0.72,-18797,-0.02,0.29,1.28,2.25,0.36,0.21,-2.13,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,0.84,0.95,1.13,1.19,9.08,114.96,1.21,1.08,1.3,11.29,-4.78,3
140,Poland,0.01,0.43,0.1,1.33,0.51,0.02,1.31,0.18,0.57,0.02,0.06,0.14,0.1,0.06,2.3,0.04,0.1,0.02,0.06,0.06,0.04,8.94,0.18,5.05,2.33,0.03,0.52,0.37,0,0.18,2.05,0.69,0,0.09,0.09,0.06,0.8,0.05,0.26,0.96,0.31,0.97,1.18,11561.21,0.02,0.21,1.05,0.8,0.56,0.3,-0.42,0.17,0.11,0.06,0.36,0.15,0.52,0.2,3.36,0.15,3.97,m,m,m,m,0,0,0,0,0,0,1.93,1.73,0,0,0,0,0,0,0,0,0,3
141,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
143,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
144,Hungary,0,0.36,0.36,2.1,0.44,0,1.74,0,0.64,0,0,m,m,0,2.74,0,m,0,m,0.19,0,m,1.11,4.59,m,0,0,0,0,0,10.97,0.68,m,0.85,m,0,1.44,0,m,1.86,0.32,1.98,2.11,13874,0,0.07,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,0.51,0.62,0,0,0.57,0.49,0.48,0,0,3
149,Poland,0,0.47,0.2,1.47,-0.44,0,1.13,0,0.53,0,0,m,m,0,2.13,0,m,0,m,0.98,0,m,0.57,4.52,m,0,0,0,0,0,12.87,0.56,m,0.31,m,0,0.95,0,m,1.37,0.44,1.48,1.57,6701,0,0.06,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,0.61,0.54,62.68,-4.51,0.25,5.75,0.44,-0.04,8.1,3
150,Poland,0.1,0.8,0.16,1.27,0.05,0.12,0.25,1.35,0.2,0.14,0.21,0.09,0.12,0.15,1.25,0.17,0.09,0.14,0.08,0.14,0.13,-7.47,0.59,4.44,0.6,0.7,2.09,1.51,1.35,1.35,1.91,0.42,1,0.01,0.1,0.33,0.73,0,0,0.92,0.58,0.75,1.59,4284,0.53,1.12,4.29,3.23,2.32,5.11,-0.13,-2.71,0,-0.04,-0.03,-0.05,-0.17,-0.07,6.79,-0.05,-0.28,0,0,0,0,228.63,372.15,m,325.5,45.1,171.28,4.58,4.14,1.12,1.08,-5.2,-3.87,1.04,1.02,1,0,0,3
152,Poland,0.05,0.28,0.24,2.3,0.23,0.05,2.6,0.31,0.72,0.05,0.3,0.18,0.18,0.2,3.63,0.18,0.18,0.05,0.16,0.48,0.18,31.47,0.41,4.91,0.75,0.07,1.44,0.95,0.19,0.31,1.61,0.81,0.61,0.3,0.16,0.18,0.82,0,0,1.52,0.18,1.23,1.39,19161,0.07,0.13,1.14,3.23,1.69,0.53,-0.13,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,1.54,1.24,m,m,m,m,m,m,m,m,m,3
153,Slovakia,0,0.94,-0.35,0.58,-0.86,0,0.08,0,0.07,0,0,m,m,0,1.06,0,m,0,m,0.94,0,m,-0.7,4.81,m,0,0,0,0,0,4.22,0.17,m,0.08,m,0,0.48,0,m,0.52,0.85,0.14,0.34,-22670,0,1.34,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,m,m,m,m,m,m,m,m,m,3
156,Slovakia,0,0.37,0.24,1.83,0,0,1.68,0,0.63,0,0,m,m,0,2.68,0,m,0,m,0.63,0,m,0.52,4.67,m,0,0,0,0,0,3.81,0.71,m,0.72,m,0,1.06,0,m,1.43,0.29,1.35,1.52,11344,0,0.13,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,0.94,0.87,0.61,m,1.01,0.77,0.81,m,m,3
157,Poland,0,0.58,0.05,1.15,0.22,0.01,0.74,0.19,0.43,0.02,0.04,0.07,0.05,0.02,1.72,0.02,0.07,0.01,0,0.21,0,-6.7,0.09,4.74,2.8,0.02,0.51,0.32,0.98,0.2,1.09,0.65,5.04,0.11,0.05,0,0.64,0,0,0.72,0.37,0.74,1.11,2975,0,0.5,1.04,1.01,0.53,0.34,-0.73,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,0.69,0.7,1.26,1.67,0.94,0.64,1.86,0.77,1.89,-2.75,-1.56,3
158,Poland,0.01,0.5,0.1,1.27,0.06,0.02,1,0.14,0.5,0.02,0.05,0.22,-1.28,0.06,1.99,0.03,0.13,0.02,0.06,0.45,0.04,4.6,0.17,4.98,2.79,0.03,-0.04,-0.03,0,0,1.42,0.65,0,0.39,0.11,0.04,0.6,0.05,0.38,0.89,0.35,0.91,1.18,9180.03,0.02,0.3,0.59,1.84,0.39,0.25,4.62,-0.07,-0.1,-0.12,-0.87,-0.24,-0.8,-0.34,-1.27,-0.27,-8.03,m,m,m,m,0,0,0,0,0,0,0.97,-0.12,1.06,1.08,0,0,1.2,0.9,0.94,m,m,3
160,Poland,0,0.27,0.1,1.49,0.28,0,2.68,0,0.73,0,0,m,m,0,3.68,0,m,0,m,0.44,0,m,0.14,4.67,m,0,0,0,0,0,1.6,0.8,m,0.02,m,0,0.58,0,m,1.09,0.2,1.04,1.14,4524,0,0.1,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.08,1.12,1.69,1.11,0.96,1.26,1.77,m,m,3
167,Poland,0.01,0.49,0.14,1.57,-0.02,0.01,1.02,0.28,0.51,0.01,0.05,0.14,0.06,0.08,2.02,0.03,0.04,0.01,0.03,0.53,0.07,-8.19,0.22,4.75,1.7,0.03,0.95,0.46,0,0.24,1.05,0.76,0,0.22,0.05,0.08,1.11,0.04,0.15,0.77,0.24,0.81,1.22,7727.74,0.02,0.5,2.54,1.3,1.17,0.45,0.13,2.82,9,0,0.01,0.01,0.01,0.01,-7.06,0.01,0.23,0,0.02,0,0,203.67,8702.02,2524.05,7639.46,103.03,165.67,1.16,0.93,1.11,1.09,0,0,1.09,1.06,1.04,m,m,3
168,Poland,0,0.54,-0.04,0.86,0.02,0,0.85,0,0.46,0,0,m,m,0,1.85,0,m,0,m,0.44,0,m,-0.06,4.66,m,0,0,0,0,0,0.67,0.69,m,0.02,m,0,0.48,0,m,0.5,0.31,0.63,0.94,-2002,0,0.49,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.01,1.02,1.99,2.17,1.04,0.99,1.14,-1.37,-0.12,3
170,Poland,-0.03,0.68,-0.05,0.91,0.02,-0.03,0.44,0.32,0.3,-0.02,-0.05,-0.04,-0.07,-0.02,1.48,-0.04,-0.09,-0.02,-0.09,0.28,-0.02,2.43,-0.11,4.59,2.07,-0.08,0.6,0.51,0.32,0.32,2.39,0.4,1,0.07,-0.08,-0.1,0.43,-0.02,-0.08,0.77,0.57,0.63,0.84,-2106,-0.09,0.34,1.16,1.51,0.55,0.66,-0.98,-0.42,0.23,0.07,0.21,0.1,0.65,0.12,19.86,0.13,-2.74,0,0,0,0,631.55,-6561.93,-7802.91,-7802,189.87,395.53,1.14,1.17,0.87,0.82,0,0,0.92,0.76,0.78,m,m,3
173,Poland,0,0.45,0.27,1.8,0,0,1.22,0,0.55,0,0,m,m,0,2.22,0,m,0,m,0.55,0,m,0.67,4.28,m,0,0,0,0,0,3.52,0.67,m,0.21,m,0,1.24,0,m,1.33,0.33,1.38,1.67,5130,0,0.21,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,0.97,1.07,-3.18,-4.43,1.04,1.14,1.08,-5.75,7,3
174,Poland,-0.08,0.43,0.3,1.98,-0.54,-0.09,1.33,0.25,0.57,-0.1,-0.29,-0.32,-0.27,-0.19,2.33,-0.23,-0.37,-0.1,-0.33,1.11,-0.16,-24.16,0.75,4.72,1.2,-0.17,1.17,0.85,0,0.26,4.91,0.69,0,1.12,-0.4,-2.06,1.85,-0.05,-0.21,1.43,0.31,1.42,1.71,16047.34,-0.14,0.21,6.32,1.08,0.79,0.61,0.77,-0.51,0.07,0.16,0.63,0.36,1.33,0.5,12.64,0.25,-1.59,m,m,m,m,0,0,0,0,0,0,0.91,1.54,0.92,0.92,0,0,1.02,0.72,0.57,0,0,3
178,Poland,0,0.22,0.45,3.55,0.05,0,3.51,0,0.78,0,0,m,m,0,4.51,0,m,0,m,0.73,0,m,1.17,4.45,m,0,0,0,0,0,2.65,0.83,m,0.1,m,0,0.71,0,m,2.8,0.17,2.05,2.17,12510,0,0.06,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,0.79,0.49,0.08,-0.12,0.58,0.46,0.64,m,m,3
180,Poland,0,0.58,-0.01,0.96,0.28,0,0.72,0.13,0.42,0,-0.01,0.03,0.02,0.01,1.72,0,-0.02,0,-0.03,0.14,0,-0.51,-0.01,4.56,4.54,0.01,0.51,0.22,0.12,0.13,0.45,0.75,0.95,0.04,0.02,-0.04,0.6,0,0.02,0.41,0.25,0.55,0.99,-344,-0.01,0.8,1.39,0.91,0.51,0.17,-0.8,-0.47,0.82,0.01,0.06,0.01,0.02,0.03,-3.46,0.03,2.53,0,0,0,0,956.94,-203510.41,143021.48,142401.11,399.45,525.55,0.4,0.45,0,0,0,0,0,0,0,0,0,3
182,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.95,0,0,1.08,0.78,0.8,0,0,3
185,Poland,0,0.3,0.26,2.14,0.17,0,2.28,0,0.7,0,0,m,m,0,3.28,0,m,0,m,0.53,0,m,0.51,4.46,m,0,0,0,0,0,4.58,0.77,m,0.77,m,0,1.56,0,m,1.6,0.23,1.37,1.53,7565,0,0.11,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,0,0,0,0,0,0,0,0,0,3
186,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
187,Poland,0,0.25,0.2,5.53,0.04,0,3.04,0.04,0.75,0,-0.04,0.15,-1.17,0.03,4.04,-0.01,-0.04,0,0.06,0.72,0.05,6.91,0.26,5.19,3.01,0,0.04,0.01,0,0,0.94,0.96,0,2.61,-0.04,0.05,4.37,0.03,0.73,0.98,0.04,0.99,1.26,30964.53,0,0.27,0.88,0.58,1.02,0.06,-21.51,-0.46,-1.51,-0.01,-0.13,-0.02,-0.03,-0.13,0.31,-0.02,2.96,m,m,m,m,0,0,0,0,0,0,m,m,0,0,0,0,0,0,0,0,0,3
188,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
189,Slovakia,0,0.79,-0.01,0.96,-0.52,0,0.27,0,0.21,0,0,m,m,0,1.27,0,m,0,m,0.73,0,m,-0.01,4.37,m,0,0,0,0,0,0.26,0.76,m,0.09,m,0,0.6,0,m,0.29,0.24,0.27,0.99,-217,0,2.59,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1,1,0,0,1,1,1,m,m,3
190,Poland,0,0.51,0.23,1.87,0.06,0,1.04,0.35,0.53,0,0,0,m,0,1.97,0,0,0,0,0.47,0,m,0.47,4.38,1.03,0,0,0,0,0,2.07,0.77,0,0.77,0,0,1.82,0,0,0.99,0.27,1.07,1.55,5613,0,0.45,26.6,1.22,1.28,0.7,m,m,m,0,0,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,0,1.01,0.95,0.01,-0.23,0.97,0.78,0.93,m,m,3
193,Poland,0,0.45,0.12,1.45,0.06,0,1.23,0.18,0.55,0,0.01,0.02,0,0.01,2.23,0,0.02,0,-0.02,0.5,-0.01,0.04,0.19,4.67,2.1,0,0.69,0.41,0.03,0.18,1.32,0.73,0.18,0.34,0,-0.02,0.91,0,0,0.86,0.27,0.9,1.19,5572,-0.01,0.33,1.27,1.19,0.68,0.3,-0.13,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,0.74,0.8,0.73,0.64,0,0,0.6,1,1,0,0,3
194,Poland,0,1.12,-0.38,0.61,-1.01,0,-0.11,0,-0.12,0,0,m,m,0,0.89,0,m,0,m,0.89,0,m,-0.92,4.41,m,0,0,0,0,0,0.95,0.03,m,0.05,m,0,0.15,0,m,0.52,0.97,-0.3,0.08,-9704,0,-1.25,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.05,1.03,0,0,1.02,0.91,0.99,0,0,3
196,Poland,0,0.11,0.45,5.29,0.06,0,8.29,0,0.89,0,0,m,m,0,9.29,0,m,0,m,0.83,0,m,0.99,4.44,m,0,0,0,0,0,86.62,0.9,m,0.66,m,0,3.24,0,m,5.1,0.1,1.98,1.99,12398,0,0,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.09,1.08,0,0,1.09,1.54,1.2,m,m,3
198,Poland,0,0.17,0.76,5.89,0.03,0,4.98,0,0.84,0,0,m,m,0,5.94,0,m,0,m,0.81,0,m,9.48,4.33,m,0,0,0,0,0,31.94,0.85,m,0.93,m,0,2.46,0,m,5.47,0.16,10.4,10.55,16392,0,0.01,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.27,1.58,0,5.43,7.38,0.85,1.63,2.23,2.67,3
199,Poland,0.02,0.51,0.05,1.14,0.07,0,0.95,0.25,0.49,0,0.01,0.06,0,0.03,1.95,0,0.01,0,0.07,0.42,0.05,0,0.08,4.59,1.58,0,0.71,0.49,0.21,0.25,1.73,0.65,0.86,0.35,0,0.13,0.79,0,0,0.78,0.35,0.81,1.08,1918,0.03,0.33,1.99,1.63,0.7,0.41,-0.32,0.29,0.18,0.06,0.23,0.11,0.35,0.16,0.89,0.14,m,0,0,0,0,1804.03,259917.02,m,m,880.14,1468.48,1.12,1.14,1.06,1.04,-0.26,1.05,1.11,0.99,1.03,-0.17,-1.03,3
201,Poland,0.01,0.24,0.41,3.33,0.07,-0.01,3.25,0.24,0.76,-0.01,-0.06,0.04,-1.42,0.05,4.25,-0.03,-0.04,-0.01,0.03,0.69,0.12,3.37,1,4.45,0.91,-0.01,0.04,0.03,0,0,4.87,0.82,0,0.12,-0.03,0.02,1.6,0.06,0.24,2.5,0.18,1.86,2,11604.13,0.01,0.08,0.78,0.91,1.35,0.58,-9.89,-0.73,-2.06,-0.01,-0.04,-0.04,-0.17,-0.06,0.12,-0.02,1.44,m,m,m,m,0,0,0,0,0,0,0.9,0.03,m,m,m,m,m,m,m,m,m,3
202,Poland,0,0.48,0.22,1.56,0.07,0,1.08,0,0.52,0,0,m,m,0,2.08,0,m,0,m,0.44,0,m,0.59,4.82,m,0,0,0,0,0,4.38,0.6,m,0.54,m,0,0.9,0,m,1.29,0.4,1.38,1.59,14697,0,0.16,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,0.99,0.94,5.57,-0.38,0.84,1.17,1.07,-1.8,4.35,3
203,Poland,0,0.58,0.04,1.08,-0.03,0.02,0.71,0.24,0.41,0.04,0.04,0.13,-0.63,0.05,1.73,0.07,0.09,0.04,-0.01,0.44,0.01,-1.72,0.08,4.71,2.24,0.09,-0.08,-0.07,0,0,3.24,0.52,0,0.12,0.16,-0.02,0.73,0.07,0.3,0.88,0.47,0.84,1.06,1933.01,-0.01,0.26,1.44,0.82,0.5,0.48,4.25,-0.09,0.29,0.03,0.13,0.05,0.29,0.07,0.97,0.06,0.8,m,m,m,m,0,0,0,0,0,0,1.65,-0.28,1.05,1.03,0.84,0.8,1.06,0.86,0.87,-1.54,8.22,3
206,Poland,0.02,0.21,0.37,3.58,0.11,0.02,3.81,0.27,0.79,0.02,0.16,0.14,-0.96,0.18,4.81,0.12,0.08,0.02,0.08,0.68,0.18,-24.1,0.75,4.44,0.5,0.03,-0.17,-0.12,0,0,3.64,0.86,0,0.56,0.09,0.08,1.67,0.09,0.32,2.45,0.14,1.61,1.75,10179.84,0.03,0.08,0.98,1.67,1.87,0.54,-2.49,0.91,0.69,0.02,0.09,0.11,0.36,0.17,1.17,0.05,0.99,m,m,m,m,0,0,0,0,0,0,0.99,-0.1,1,1.05,-4.14,-2.59,0.81,1.08,1.01,m,m,3
208,Poland,0.02,0.55,0.1,1.23,-0.01,0.02,0.82,-0.85,0.45,0.02,0.05,-0.02,-0.88,0.04,1.82,0.04,-0.02,0.02,-0.02,0.46,0.03,-7.59,0.22,4.75,-0.64,0.05,-0.05,-0.04,-0.85,0,4.19,0.56,1,0.09,-0.03,0.26,1.07,0,0,0.98,0.44,0.97,1.22,5557,0.04,0.25,-11.93,-1.99,-1.94,-1.85,-1.41,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,-7.9,-0.2,m,m,m,m,m,m,m,m,m,3
209,Poland,0,0.12,0.77,7.97,0.07,0,7.39,0,0.88,0,0,m,m,0,8.39,0,m,0,m,0.81,0,m,6.11,4.19,m,0,0,0,0,0,92.66,0.89,m,5.44,m,m,7.97,0,m,7.34,0.11,7.04,7.11,11831,0,0.01,m,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,0.99,0.91,0,0,0.96,0.95,0.79,0,0,3
210,Poland,0,0.07,0.34,6.65,0.1,0,14.09,0,0.95,0,0,m,m,0,14.85,0,m,0,m,0.85,0,m,0.55,4.66,m,0,0,0,0,0,23.18,0.96,m,1.13,m,0,3.11,0,m,5.86,0.06,1.57,1.58,15494,0,0.01,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,0,0,0,0,0,0,0,0,0,3
212,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
213,Slovakia,0,0.45,0.06,1.17,0.09,0,1.2,0,0.55,0,0,m,m,0,2.2,0,m,0,m,0.46,0,m,0.12,4.54,m,0,0,0,0,0,4.02,0.61,m,0.02,m,0,0.64,0,m,1.01,0.39,1,1.12,2235,0,0.11,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,1.05,1.06,0,0,0.77,1.12,1.04,0,0,3
219,Poland,0,0.42,0.44,3.58,-0.64,0,1.36,0,0.58,0,0,m,m,0,2.36,0,m,0,m,1.21,0,m,1.14,4.61,m,0,0,0,0,0,1.9,0.83,m,0.4,m,0,2.82,0,m,1.44,0.17,1.48,2.14,17850,0,0.44,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,1.07,1.01,0,0,1.12,1,0.99,0,0,3
221,Poland,0,0.67,-0.04,0.89,0.1,0,0.48,0,0.33,0,0,m,m,0,1.48,0,m,0,m,0.22,0,m,-0.05,4.21,m,0,0,0,0,0,0.64,0.67,m,0.3,m,0,0.67,0,m,0.44,0.33,0.46,0.95,-596,0,1.06,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,0,0,0,0,0,0,0,0,0,3
223,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03,1.06,0,0,1.53,1.5,1.02,0,0,3
224,Poland,0,0.47,0.15,1.51,-0.75,0,1.17,0,0.55,0,0,m,m,0,2.14,0,m,0,m,1.3,0,m,0.28,4.41,m,0,0,0,0,0,2.35,0.71,m,0.16,m,0,1.29,0,m,0.98,0.3,1.01,1.31,3982,0,0.3,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,m,m,m,m,m,m,m,m,m,3
225,Poland,0,0.5,0.3,1.99,0.15,0,1,0,0.5,0,0,m,m,0,2,0,m,0,m,0.35,0,m,0.78,4.46,m,0,0,0,0,0,2.56,0.69,m,0.32,m,0,1.62,0,m,1.22,0.31,1.28,1.78,8775,0,0.39,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,0.93,0.88,1.64,3.13,0.93,1,0.89,m,m,3
226,Poland,-0.05,0.62,0.04,1.08,-0.16,-0.04,0.61,0.81,0.38,-0.04,-0.06,-0.04,-0.05,-0.06,1.61,-0.07,-0.04,-0.04,-0.07,0.54,-0.09,-6.82,0.12,4.31,0.75,-0.11,1.47,1.38,-0.31,0.81,16.08,0.42,-0.38,0.27,-0.05,-3.81,1.05,0,0,1.01,0.58,1.02,1.12,920,-0.14,0.1,56.34,1.77,1.39,2.17,0.04,m,m,0,0,0,0,0,m,0,0,m,m,m,m,0,0,m,0,0,0,2.08,2.04,1.02,1.1,0,m,0.81,0.97,0.95,0,0,3
227,Poland,0,0.42,0.02,1.09,0.29,0,1.36,0,0.58,0,0,m,m,0,2.36,0,m,0,m,0.29,0,m,0.03,4.47,m,0,0,0,0,0,1.23,0.76,m,0.19,m,0,0.93,0,m,0.62,0.24,0.78,1.03,622,0,0.31,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,0.38,0.92,0.43,0.23,0.82,0.85,0.62,-8.24,4.43,3
228,Poland,0.02,0.51,1.06,3.9,0.26,0.04,3.86,0.84,1.98,0.04,0.11,0.1,0.05,0.16,1.94,0.09,0.05,0.04,0.02,1.72,0.11,-18.99,0.98,3.83,0.62,0.02,2.23,1.58,0.84,0.86,4.6,2.14,1,0.58,0.05,0.02,1.9,0.08,0.1,2.76,0.36,1.84,1.98,7210,0.01,0.08,1.15,1.74,2.3,0.78,0.42,0.13,0.3,0.13,0.16,0.26,0.88,0.36,1.03,0.09,3.03,0,0,0,0,652.6,31148.52,15708.7,29562.78,1295.24,1200.33,0.93,0.99,0,0,0,0,0,0,0,0,0,3
229,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0.96,0,0,0.8,1.28,0.84,m,m,3
230,Poland,0,0.7,0.01,1.04,-0.46,0,0.38,0,0.26,0,0,m,m,0,1.43,0,m,0,m,0.72,0,m,0.02,4.49,m,0,0,0,0,0,0.39,0.65,m,0.03,m,0,0.49,0,m,0.46,0.31,0.39,0.96,367,0,1.47,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,0,0,m,m,m,m,m,m,m,m,m,3
231,Slovakia,0,0.17,0.23,2.77,0,0,4.74,0,0.83,0,0,m,m,0,5.74,0,m,0,m,0.83,0,m,0.36,4.59,m,0,0,0,0,0,4.64,0.87,m,1.13,m,0,1.6,0,m,2.06,0.13,1.29,1.36,8839,0,0.05,0,0,0,0,m,m,m,0,m,0,0,0,m,0,m,m,m,m,m,0,m,m,m,0,0,m,m,0,0,0,0,0,0,0,0,0,3
