Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
114,Poland,0.01,0.59,0.1,1.2,-0.13,0.02,0.7,0.24,0.41,0.02,0.04,0.11,0.05,0.04,1.7,0.02,0.08,0.01,0.04,0.55,0.03,3.33,0.25,5.05,2.23,0.03,0.54,0.46,0,0.28,5,0.5,0,0.61,0.06,0.07,0.92,0,0.01,1.02,0.5,1.03,1.25,11510.75,0.02,0.22,1.68,1.56,0.48,0.6,-0.16,-0.23,-0.13,-0.04,-0.18,-0.08,-0.48,-0.09,2.2,-0.07,-3.31,0,0,0,0,983.6,20836.12,148396.76,30585.02,406.48,1009.76,0.86,1,m,m,m,m,m,m,m,m,m,3
115,Poland,0.01,0.59,0.09,1.32,0.28,0.01,0.7,0.21,0.41,0.02,0.04,0.05,0.1,0.02,1.7,0.03,0.05,0.02,0.04,0.13,0.02,-3.09,0.15,4.86,2.65,0.05,0.68,0.34,0.21,0.22,0.7,0.71,1,0.06,0.09,0.05,0.72,0,0,0.65,0.29,0.67,1.15,6825,0.02,0.72,1.22,1.13,0.74,0.35,-0.4,m,m,0,0,0,0,0,m,0,0,0,0,0,0,341.98,12239.56,m,7190.12,140.97,229.16,m,m,m,m,m,m,m,m,m,m,m,3
118,Poland,0.03,0.35,0.19,1.57,0.19,0.04,1.82,0.39,0.65,0.04,0.12,0.14,0.12,0.16,2.82,0.12,0.1,0.04,0.09,0.45,0.14,-25.19,0.39,4.74,0.84,0.06,1.07,1,0.65,0.4,14.16,0.67,1.65,0.08,0.11,0.17,0.97,0.04,0.11,1.47,0.33,1.35,1.39,10332,0.05,0.04,1.97,1.34,1.19,0.82,-0.03,0.64,0.29,0.05,0.14,0.15,2.38,0.16,-4.87,0.1,1.29,0,0,0,0,1345.92,21585.9,20725.67,20728.93,869.13,1813.73,m,m,0.94,0.94,1.02,1.18,0.9,0.94,0.88,m,m,3
119,Poland,0.01,0.28,0.24,2.52,0.14,0.02,3.1,0.15,0.88,0.02,0.1,0.17,0.12,0.09,3.53,0.06,0.11,0.02,0.09,0.74,0.08,-12.3,0.41,5.18,1.46,0.02,0.83,0.47,0.26,0.15,1.81,1,1.73,0.42,0.11,0.07,1.39,0.03,0.17,1.43,0.16,1.48,1.68,37039,0.02,0.14,0.82,0.95,0.93,0.25,0.51,1.29,0.87,0.01,0.07,0.04,0.08,0.07,1.03,0.03,0.64,0,0,0,0,636.69,34459.18,22144.71,34502.39,559.91,939.57,0.72,0.7,0.93,0.94,0.82,0,0.92,0.96,0.96,m,m,3
120,Poland,0,0.45,-0.1,0.69,-0.11,0.01,1.22,0.26,0.55,0.01,0.03,0.03,0.02,0.02,2.22,0.01,0.03,0.01,0,0.66,0,2.69,-0.14,4.92,1.67,0.01,0.76,0.57,0.26,0.26,1.2,0.66,1,0.03,0.02,0,0.41,0,-0.01,0.52,0.34,0.72,0.86,-8632,0,0.21,2.78,2.05,0.79,0.35,-0.79,m,m,0,0,0,0,0,m,0,0,0,0,0,0,731.07,45203.88,-177479.61,67333.51,401.09,522.8,1.08,1.06,0.9,0.82,1.97,0,1.08,0.69,0.91,m,m,3
122,Poland,0,0.54,0.08,1.17,0.05,0.01,0.85,0.33,0.46,0.01,0.01,0.02,0.03,0.01,1.85,0.02,0.02,0.01,0,0.41,0,-3.6,0.19,4.75,1.52,0.02,0.68,0.59,0.59,0.33,5.16,0.53,1.81,0.29,0.03,0,0.75,0,0,1.02,0.47,1.08,1.24,4497,0,0.15,1.65,1.52,0.69,0.77,-0.37,m,m,0,0,0,0,0,m,0,0,0,0,0,0,800.99,56351.81,m,37532.69,368.65,862.43,1.31,1.29,m,m,m,m,m,m,m,m,m,3
125,Poland,-0.01,0.5,0.07,1.2,0.01,-0.02,1.01,0.43,0.5,-0.01,-0.05,0,-0.03,0,2,-0.03,-0.04,-0.01,-0.03,0.49,0.01,3.36,0.12,4.62,1.11,-0.03,1.29,0.89,0.43,0.43,1.34,0.66,1,0.08,-0.03,-0.07,0.61,0,0.01,0.82,0.34,0.86,1.12,2866,-0.03,0.31,2.13,2.35,1.25,0.73,-0.31,-0.29,0.36,0.05,0.12,0.1,0.32,0.15,-8.74,0.12,-3.61,0,0.01,0,0,445.18,-12386.53,55028.77,-15866.19,224.43,380.92,m,m,m,m,m,m,m,m,m,m,m,3
126,Poland,0.01,0.85,0.1,1.15,0.03,0.01,0.17,0.49,0.15,0.02,0.02,0.04,0.03,0.02,1.17,0.02,0.03,0.02,0.02,0.12,0.02,-5.88,0.49,4.77,1.7,0.11,0.7,0.56,0.94,0.5,4.55,0.32,1.92,0.31,0.03,0.45,1.12,0.02,0.03,0.92,0.68,0.69,1.49,6036,0.06,1.15,24.16,0.88,0.71,2.3,0.17,0.13,0.11,0.07,0.14,0.08,0.41,0.1,1.55,0.09,4.19,0,0.01,0,0,893.04,9451.45,7846.15,7844.22,130.68,616.04,m,m,m,m,m,m,m,m,m,m,m,3
127,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
128,Poland,0.01,0.37,0.29,2.68,0.04,0.01,1.67,0.16,0.63,0.01,0.08,0.13,0.04,0.06,2.67,0.02,0.08,0.01,0.06,0.59,0.05,-21.49,0.54,5.04,1.88,0.01,1.09,0.51,0,0.2,1.34,0.83,0,0.42,0.05,0.05,1.56,-0.01,-0.06,1.24,0.17,1.17,1.54,31666.75,0.02,0.32,0.85,0.83,0.95,0.31,0.55,0.67,0.53,0.02,0.09,0.04,0.08,0.09,-0.62,0.03,1.92,0,0,0,0,755.03,36385.76,-51250.73,58479.31,472.46,881.08,m,m,1,1,1,m,1,1,1,1,1,3
135,Poland,0,0.76,-0.28,0.51,-0.04,0.01,0.31,0.23,0.24,0.01,0.02,0.1,0.01,0.03,1.31,0,0.05,0,0,0.28,0.02,0.41,-0.4,4.82,3.35,0.01,0.41,0.31,0.04,0.24,0.97,0.43,0.19,0.01,0.01,0,0.31,0,0.01,0.39,0.57,0.34,0.6,-18567,0,0.78,2,1.31,0.39,0.32,-1.82,0,-0.41,-0.03,-0.13,-0.04,-0.16,-0.05,16.9,-0.1,-13.88,0,0,0,0,120.57,2759.82,13546.81,13543.93,28.86,40.86,1,1,0.94,0.94,0.01,0.04,1.04,0.8,1.03,0.32,-1.6,3
136,Poland,-0.01,0.32,-0.04,0.8,-1.17,-0.02,2.12,0.05,0.68,0,-0.08,-0.12,-0.03,-0.02,3.12,0,-0.3,0,-0.11,1.84,0.01,0.08,-0.05,5.36,6.18,0,0.27,0.17,0,0.05,0.53,0.8,0,0.06,-0.02,-0.06,0.33,-0.02,-0.39,0.49,0.2,0.81,0.95,-9169,-0.01,0.18,0.55,0.93,0.26,0.06,-2.26,-0.13,0.22,0.04,0.85,0.13,0.35,0.22,39.18,0.27,-40.1,0,0,0,0,586.16,-26041.04,-20473.84,-372436.58,398.24,472.24,0.61,0.27,m,m,m,m,m,m,m,m,m,3
137,Poland,0,0.73,0.09,1.19,-0.02,-0.01,0.4,0.3,0.29,0,-0.01,0.29,-0.01,0.12,1.37,-0.01,-0.02,0,0,0.31,0.13,0.81,0.22,4.85,2.38,-0.02,0.64,0.42,0.3,0.3,0.58,0.53,1,0.04,-0.01,0,0.29,0,-0.01,0.79,0.48,0.69,1.26,6602,0,0.85,0.69,2.49,0.62,0.71,-1.57,0,2.5,0.04,0.12,0.05,0.15,0.08,40.98,0.06,-8.34,0,0,0,0,731.37,-29279.81,-47234.68,-47246.72,211.68,501,m,m,0.93,0.94,0.61,0.44,1.01,1.05,0.93,m,m,3
138,Poland,0.01,0.58,-0.22,0.51,0.11,0.02,0.72,0.19,0.42,0.01,0.05,0.11,0.08,0.04,1.72,0.02,0.11,0.01,0.03,0.31,0.01,2.15,-0.28,4.94,3.04,0.03,0.4,0.31,0.04,0.19,0.66,0.56,0.2,0.04,0.07,0.04,0.21,0,0,0.38,0.44,0.54,0.72,-18696,0.01,0.34,1.48,2.57,0.43,0.25,-2.02,m,m,0,0,0,0,0,m,0,0,0,0,0,0,193.99,3993.82,m,5872.09,81.29,104.55,0.98,1.03,0.9,0.85,0.08,0,1.05,0.78,0.82,-0.13,-1.12,3
140,Poland,0,0.41,0.12,1.45,0.53,0,1.48,0.1,0.6,0,0.02,0.12,0.02,0.03,2.47,0,0.04,0,0,0.07,0.02,0.91,0.2,5,3.89,0,0.39,0.26,0,0.11,1.77,0.73,0,0.02,0.02,0,0.88,-0.01,-0.14,0.97,0.27,0.99,1.21,12073,0,0.22,0.66,0.45,0.38,0.17,-0.35,0.02,1.29,0.01,0.06,0.02,0.05,0.02,-1.42,0.02,3.19,0,0,0,0,387.32,55596.02,-15529.82,117386.43,231.91,382.04,0.54,0.63,0,0,0,0,0,0,0,0,0,3
141,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
143,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
144,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
149,Poland,0.03,0.48,0.06,1.13,0.05,0.04,1.07,0.31,0.52,0.04,0.08,0.13,0.13,0.08,2.07,0.08,0.12,0.04,0.09,0.47,0.07,-13.21,0.12,4.81,1.47,0.07,0.64,0.62,0.31,0.34,20.22,0.53,1,0.07,0.12,0.14,0.7,0.04,0.12,1.09,0.47,1.09,1.12,3786,0.06,0.03,1.54,1.05,0.66,0.65,-0.48,-0.22,-0.03,-0.13,-0.42,-0.27,-8.1,-0.28,10.94,-0.25,-3.49,0,0,0,0,224.39,3244.51,3099.34,3099.51,116,244.39,m,m,0.9,0.89,-4.54,1.57,0.9,0.78,0.91,-4.58,0.36,3
150,Poland,-0.01,0.95,0.01,1.02,-0.03,-0.01,0.05,0.18,0.05,0,-0.02,-0.08,0.01,-0.01,1.05,0,-0.08,0,-0.08,0.08,-0.01,-0.09,0.08,4.66,5.31,0.03,0.22,0.19,0.18,0.18,0.36,0.19,1,0.01,0.01,-0.02,0.06,0,0,0.87,0.81,0.3,1.08,637,-0.27,2.65,0.23,4.06,0.22,1.01,-3.93,-0.02,0,0.59,3.29,0.62,4.25,0.73,-1377.69,0.71,437.7,0,0,0,0,613.2,-2265.22,m,23802.3,31.96,181.36,2.43,2.39,0.92,0.93,-0.91,-1.54,1,0.85,0.96,m,m,3
152,Poland,-0.01,0.28,0.23,2.13,0.2,-0.01,2.56,0.22,0.71,-0.01,-0.04,0.04,-0.04,0.03,3.61,-0.04,-0.04,-0.01,-0.06,0.51,0.01,-17.06,0.41,4.86,1.12,-0.01,1.16,0.85,0.12,0.23,1.97,0.78,0.53,0.19,-0.05,-0.05,0.7,-0.01,-0.05,1.57,0.2,1.26,1.39,16599,-0.02,0.1,0.77,2.14,1.1,0.4,-0.28,-0.75,0.92,0.02,0.08,0.07,0.26,0.09,0.64,0.04,-1.8,0,0,0,0,440.31,-36394.38,-29745.22,-29747.18,313.1,553.35,0.96,1.04,m,m,m,m,m,m,m,m,m,3
153,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
156,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1,1,1,m,1,1,1,m,m,3
157,Poland,0,0.63,0.03,1.07,0.1,0.01,0.6,0.26,0.38,0.02,0.03,0.04,0.06,0.02,1.58,0.02,0.04,0.02,0,0.28,0,-2.87,0.05,4.77,2.24,0.04,0.59,0.4,0.26,0.26,1.37,0.59,1,0.11,0.06,0,0.66,0,0,0.72,0.43,0.7,1.07,1686,0,0.54,1.52,1.12,0.62,0.48,-0.57,m,m,0,0,0,0,0,m,0,0,0,0,0,0,1021.65,33197.74,m,25744.44,388.7,713.01,1,1,0.91,0.82,0.59,0.68,1.26,0.79,0.82,1.26,1.13,3
158,Poland,0.02,0.42,0.1,1.44,0.06,0.02,1.42,0.18,0.59,0.02,0.1,0.2,0.12,0.09,2.4,0.05,0.13,0.02,0.09,0.53,0.07,10.32,0.16,4.88,2.2,0.03,0.68,0.39,0,0.18,1,0.77,0,0.24,0.11,0.1,0.76,0,-0.01,0.82,0.24,0.89,1.17,7897.75,0.03,0.31,1.13,1.46,0.76,0.27,-0.38,0.3,0.2,0.06,0.31,0.13,0.31,0.24,-0.72,0.16,2.73,0,0,0,0,956.15,23207.34,-482396.75,27793.31,563.39,853.3,0.82,-4.73,m,m,m,m,m,m,m,m,m,3
160,Poland,0.02,0.3,0.07,1.29,0.26,0.03,2.38,0.21,0.7,0.04,0.14,0.15,0.23,0.11,3.38,0.13,0.15,0.04,0.12,0.45,0.08,-6.66,0.09,4.64,1.41,0.05,0.76,0.58,0.35,0.21,1.88,0.77,1.69,0,0.18,0.15,0.58,0,0,0.99,0.23,1,1.09,2890,0.04,0.1,1.29,1.61,0.93,0.3,-0.54,m,m,0,0,0,0,0,m,0,0,0,0,0,0,744.34,16783.06,m,13864.05,524.41,740.8,m,m,1,1,1,1,1,1,1,m,m,3
167,Poland,0.01,0.44,0.22,2.5,-0.04,0.01,1.26,0.26,0.56,0.01,0.06,0.03,0.03,0.02,2.26,0.02,0.03,0.01,0.03,0.6,0.02,-4.8,0.34,4.72,1.56,0.02,1.8,0.6,0,0.27,0.82,0.85,0,0.39,0.03,0.07,1.65,0.03,0.13,0.83,0.15,0.88,1.34,11369.5,0.01,0.53,2.11,1.42,1.78,0.41,0.36,m,m,0,0,0,0,0,m,0,0,0,0.02,0,0,215.65,13431.15,3625.02,13995.69,120.43,189.71,1,1,m,m,m,m,m,m,m,m,m,3
168,Poland,0.01,0.51,-0.06,0.82,0.03,0.01,0.98,0.25,0.49,0.01,0.03,0.05,0.06,0.02,1.98,0.03,0.05,0.01,0.04,0.47,0.02,-5.17,-0.08,4.61,1.99,0.03,0.72,0.48,0.45,0.26,0.91,0.66,1.77,0.01,0.06,0.08,0.46,0,0,0.54,0.34,0.68,0.92,-2472,0.02,0.34,2.11,1.67,0.75,0.35,-0.74,m,m,0,0,0,0,0,m,0,0,0,0,0,0,533.39,22902.03,m,18570.62,263.47,363.78,m,m,1,1,1,1,1,1,1,1,1,3
170,Poland,-0.01,0.63,0,1.01,0.08,-0.01,0.56,0.28,0.36,-0.01,-0.03,0,-0.04,0,1.58,-0.02,-0.05,-0.01,-0.05,0.28,0,5.49,0.01,4.58,2.19,-0.03,0.58,0.47,0.28,0.28,2.04,0.48,1,0.07,-0.04,-0.05,0.49,-0.01,-0.04,0.81,0.51,0.73,0.98,139,-0.04,0.34,1.05,1.31,0.55,0.57,-0.92,0.26,-0.29,-0.05,-0.18,-0.08,-0.4,-0.1,1.69,-0.1,3.99,0,0,0,0,1017.59,-26131.32,-29434.83,-29410.53,362.51,745.67,1,1,m,m,m,m,m,m,m,m,m,3
173,Poland,-0.02,0.45,0.27,1.71,0,-0.03,1.24,0.53,0.55,-0.03,-0.07,-0.05,-0.05,-0.06,2.24,-0.06,-0.05,-0.03,-0.04,0.55,-0.05,-17.95,0.74,4.34,0.83,-0.05,1.48,1.24,0.53,0.52,6.4,0.63,1,0.19,-0.05,-0.13,1.23,0,0,1.43,0.37,1.54,1.74,5833,-0.04,0.13,2.98,1.35,1.41,1.47,0.16,m,m,0,0,0,0,0,m,0,0,0,0,0,0,81.42,-1692.05,m,-1597.81,45.05,125.13,m,m,0.97,1,0.98,0.7,1.09,1.13,0.98,0.87,0.39,3
174,Poland,0.02,0.4,0.28,1.99,-0.4,0.03,1.5,0.26,0.6,0.03,0.12,0.17,0.13,0.11,2.5,0.08,0.13,0.03,0.07,1,0.07,8.6,0.6,4.74,1.09,0.05,0.82,0.57,0,0.26,4.36,0.72,0,1.16,0.11,0.49,1.86,0.01,0.03,1.39,0.28,1.3,1.56,15027.25,0.03,0.2,7.27,1.36,0.94,0.57,1.12,-0.67,-0.44,-0.03,-0.1,-0.07,-0.22,-0.09,-15.38,-0.05,-0.88,0,0,0,0,811.45,14387.39,69102.3,16182.95,486.9,1058.64,1.03,1,m,m,m,m,m,m,m,m,m,3
178,Poland,0,0.34,0.34,2.2,0.04,0,1.98,0.29,0.67,0,0,0.02,0.02,0.02,2.98,0.01,0,0,0,0.63,0.02,-1.03,0.93,4.49,1.16,0.01,1.01,0.85,0.29,0.29,3.27,0.72,1,0.14,0.02,0,0.62,0,0.02,1.85,0.28,1.83,1.97,10361,0,0.08,0.65,2.11,1.02,0.79,-0.38,0.02,0.42,0.01,0.04,0.03,0.22,0.04,0.44,0.02,2.6,0,0,0,0,678.26,1344660.19,99640.29,99963.91,451.79,1238.6,m,m,1.02,1.01,m,2.23,1.19,0.95,0.97,m,m,3
180,Poland,0.02,0.55,0.08,1.25,0.38,0.03,0.83,0.25,0.45,0.03,0.08,0.1,0.13,0.05,1.83,0.05,0.1,0.03,0.09,0.08,0.04,-8.3,0.13,4.66,2.13,0.06,0.73,0.41,0.25,0.25,1.1,0.69,1,0.07,0.11,0.18,0.85,0,0,0.71,0.31,0.74,1.13,3546,0.05,0.53,2.03,1.05,0.82,0.41,-0.2,m,m,0,0,0,0,0,m,0,0,0,0,0,0,720.29,12874.45,m,11323.29,325.67,531.11,0.94,0.82,0,0,0,0,0,0,0,0,0,3
182,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,m,m,m,m,m,m,m,m,m,3
185,Poland,0.05,0.36,0.23,1.81,0.14,0.06,1.76,0.45,0.64,0.06,0.21,0.18,0.13,0.22,2.77,0.15,0.13,0.05,0.1,0.5,0.19,34.91,0.47,4.46,0.47,0.08,1.4,1.11,0.45,0.45,5.11,0.71,1,0.57,0.12,0.38,1.38,0.05,0.12,1.42,0.28,1.31,1.47,6676,0.07,0.12,3.66,1.95,1.57,0.92,0.29,1.08,0.52,0.04,0.1,0.12,0.56,0.15,2.63,0.08,0.8,0,0,0,0,956.97,10438.33,11362.62,11359.28,610.21,1255.56,m,m,1,1,1,1,1,1,1,1,1,3
186,Poland,-0.01,0.31,0.25,1.8,0.01,-0.01,2.24,0.2,0.69,-0.01,-0.04,-0.06,-0.06,-0.04,3.25,-0.04,-0.06,-0.01,-0.07,0.68,-0.04,7.38,0.56,4.59,1.46,-0.02,0.68,0.68,0.2,0.2,m,0.69,1,0.08,-0.06,-0.05,0.95,-0.01,-0.05,1.8,0.31,1.55,1.55,9552,-0.02,0,0.76,0.75,0.65,0.45,-0.08,-1.8,0.15,0.01,0.04,0.03,m,0.03,-0.18,0.01,-0.69,0,0,0,0,76.91,-4222.71,-5083.08,-4572.5,53.1,119.45,1,1,0,0,0,0,0,0,0,0,0,3
187,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.87,1.5,1.26,0.9,0.95,0.91,-1.21,76.76,3
188,Poland,-0.03,0.33,0.2,1.62,-0.07,-0.03,2,0.19,0.67,-0.03,-0.1,-0.06,-0.12,-0.03,3,-0.08,-0.15,-0.03,-0.16,0.74,-0.04,9.18,0.4,4.71,1.53,-0.04,0.71,0.67,0,0.19,9.55,0.69,0,0.17,-0.14,-0.1,0.58,-0.07,-0.34,1.53,0.31,1.36,1.4,9986.75,-0.05,0.03,0.59,1.51,0.62,0.4,-0.65,0.64,-0.39,-0.05,-0.25,-0.15,-2.59,-0.16,0.47,-0.1,1.82,0,0,0,0,248.49,-5557.03,-2506.03,-6131.04,165.76,338.35,1.03,12.29,m,m,m,m,m,m,m,m,m,3
189,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.98,0.98,0.41,0.38,0.98,0.98,0.98,m,m,3
190,Poland,0,0.51,0.23,1.87,0.06,0,1.04,0,0.53,0,0,m,-1,0,1.97,0,m,0,m,0.47,0,-400.2,0.47,4.38,m,0,0,0,0,0,2.07,0.77,m,0.77,m,-0.06,1.82,0,m,0.99,0.27,1.07,1.55,5613,0,0.45,0,0,0,0,290.15,m,m,0,m,0,0,0,m,0,0,0,0,0,m,0,0,m,0,0,0,m,0.41,0.89,0.85,1.16,1.07,0.73,0.85,0.7,m,m,3
193,Poland,0.02,0.47,0.12,1.42,0.06,0.03,1.14,0.25,0.53,0.02,0.09,0.11,0.1,0.06,2.14,0.05,0.11,0.02,0.06,0.48,0.03,5.93,0.2,4.66,1.72,0.04,0.8,0.49,0.05,0.25,1.44,0.71,0.22,0.22,0.09,0.1,0.9,0,0,0.87,0.29,0.9,1.2,5575,0.03,0.34,1.66,1.27,0.87,0.42,-0.13,m,m,0,0,0,0,0,m,0,0,0,0,0,0,452.99,9021.31,m,10549.83,241.09,407.66,0.98,0.97,m,m,m,m,m,m,m,m,m,3
194,Poland,0.17,0.84,-0.04,0.95,-0.46,0.26,0.19,0.5,0.16,0.23,0.36,0.56,-0.11,0.33,1.19,-0.08,0.52,-0.07,0.34,0.62,0.23,-2.18,-0.11,4.54,1.66,-0.44,0.81,0.68,0.5,0.51,1.02,0.29,1,0.09,-0.14,0.31,0.19,-0.09,-0.18,0.8,0.71,0.45,0.83,-1292,1.06,0.84,0.93,6.85,0.7,1.43,-2.56,-1.18,-0.16,-0.14,-0.29,-0.17,-1.08,-0.2,2.58,-0.21,2.07,0,0,0,0,453.22,277.02,-785.56,-1038.68,71.36,203.79,m,m,m,m,m,m,m,m,m,m,m,3
196,Poland,0.02,0.12,0.45,5.08,0.05,0.03,7.41,0.3,0.88,0.03,0.26,0.15,0.09,0.39,8.41,0.22,0.1,0.03,0.08,0.83,0.33,533.81,1.02,4.42,0.31,0.03,2.52,2.33,0.3,0.3,38.7,0.89,1,0.28,0.09,0.1,3.09,0.03,0.09,4.71,0.11,2,2.02,11924,0.03,0.01,1.36,0.97,2.72,0.68,0.89,-0.89,-0.67,-0.03,-0.08,-0.21,-2.88,-0.23,1.03,-0.05,-0.97,0,0,0,0,829.63,25291.39,28160.43,28175.97,731.01,1658.9,m,m,m,m,m,m,m,m,m,m,m,3
198,Poland,0.01,0.15,0.78,6.5,0.02,0.02,5.77,0.37,0.86,0.02,0.11,0.04,0.03,0.11,6.72,0.08,0.04,0.01,0.03,0.84,0.08,-4.64,9.84,4.3,-0.16,0.01,2.52,2.4,0.37,0.37,53.61,0.87,1,1.53,0.03,0.02,2.72,0.01,0.04,6.19,0.14,10.84,10.94,15408,0.01,0.01,0.69,2.18,2.6,4.64,0.69,m,m,0,0,0,0,0,m,0,0,0,0,0,0,586.66,32105.57,34714.29,44113.35,503.86,6362.07,m,m,0.98,0.95,0.04,0.05,0.62,1.42,0.96,0.56,0.37,3
199,Poland,0,0.43,0.05,1.17,0.07,0.01,1.33,0.28,0.57,0,0.02,0.06,0.02,0.04,2.33,0.01,0.02,0,0.01,0.51,0.03,2.7,0.07,4.49,1.29,0.01,1.01,0.64,0.25,0.28,1.93,0.73,0.88,0.26,0.02,0.18,1.09,0,0.02,0.75,0.27,0.84,1.07,1450,0.01,0.27,13.1,1.23,1.02,0.41,0.1,0.12,0.33,0.03,0.12,0.07,0.21,0.12,1.06,0.1,7.25,0,0,0,0,1736.69,169677.63,224123.1,223812.7,991.87,1460.33,0.39,0.42,0.91,0.87,1.23,0.41,0.91,0.82,0.73,2.95,-153.21,3
201,Poland,0.01,0.24,0.41,3.28,0.06,0.03,3.31,0.28,0.78,0.03,0.17,0.17,0.11,0.2,4.25,0.12,0.11,0.03,0.03,0.71,0.1,13.97,1.02,4.43,0.76,0.04,1.4,1.08,0,0.28,5.68,0.83,0,0.14,0.1,0.03,1.68,0,-0.01,2.53,0.18,1.92,2.06,11064,0.01,0.07,0.96,1,1.54,0.69,0.52,0.11,0.25,0.06,0.23,0.27,1.19,0.35,0.74,0.11,2.29,0,0,0,0,619.14,15577.83,-180542.89,17339.97,481.88,1191.7,0.85,-11.25,m,m,m,m,m,m,m,m,m,3
202,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0.96,0.99,1.1,0.54,0.99,0.98,1.05,1.19,-1.23,3
203,Poland,0.01,0.61,0.1,1.23,-0.04,0.01,0.64,0.14,0.39,0.01,0.02,0.12,0.05,0.03,1.65,0.01,0.06,0.01,0.05,0.43,0.02,-1.9,0.22,4.72,4.18,0.02,0.31,0.22,0,0.14,2,0.56,0,0.23,0.05,0.04,0.79,-0.01,-0.06,0.88,0.44,0.83,1.2,5246.75,0.02,0.44,0.73,0.58,0.33,0.31,-0.74,-0.43,-0.46,-0.02,-0.12,-0.03,-0.1,-0.04,-2.33,-0.03,-2.47,0,0,0,0,446.87,18799.53,-21554.04,24998.61,173,372.73,1.04,-21.6,0.97,0.98,1.05,1.07,0.99,0.98,1,-1.22,-0.05,3
