Num,Country,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,X76,X77,X78,X79,X80,X81,X82,S
105,Poland,0.02,0.52,0.3,1.65,0.03,0.02,0.91,0.25,0.48,0.02,0.05,0.09,0.1,0.04,1.91,0.04,0.09,0.02,0.09,0.45,0.04,97.37,1.26,5.34,1.43,0.05,0.51,0.44,0,0.26,11.03,0.54,0,0.94,0.09,0.3,1.5,0.03,0.11,1.46,0.46,2,2.26,66194.48,0.04,0.13,3.46,0.97,0.54,1.05,0.98,m,m,0,0,0,0,0,0,0,0,0,0.01,0.03,0,1468.96,29914.84,25559.22,30257.74,701.33,2933.45,m,m,0.97,0.99,0.59,0.63,1.28,1.28,1.28,1.03,-1.13,3
106,Poland,0.02,0.53,0.15,1.42,0.06,0.03,0.9,0.51,0.47,0.03,0.08,0.06,0.06,0.06,1.9,0.05,0.06,0.03,0.04,0.42,0.05,49.36,0.33,4.7,0.95,0.06,1.31,0.92,0.51,0.51,1.62,0.63,1,0.1,0.05,0.08,0.67,0.03,0.06,1,0.37,1,1.33,7746,0.04,0.32,1.85,2.41,1.38,1.08,-0.25,-0.23,-0.03,-0.09,-0.18,-0.17,-0.59,-0.24,1.41,-0.17,-3.29,0,0,0,0,2907.06,49136.89,45290.3,50132.74,1380.51,2910.14,1.1,1.16,1.07,0.99,1.56,1.87,0.93,0.78,1.09,-1.08,-2.52,3
111,Poland,0.01,0.42,0.12,1.45,0.24,0.01,1.37,0.2,0.58,0.01,0.04,0.12,0.02,0.05,2.37,0.01,0.05,0,0.03,0.34,0.04,2.88,0.18,5.05,1.93,0.01,0.77,0.47,0.04,0.2,1.4,0.75,0.18,0.31,0.02,0.05,0.92,0.02,0.09,0.88,0.25,0.92,1.18,13086,0.01,0.29,1.46,1.28,0.78,0.32,-0.12,-0.78,-1.48,-0.01,-0.04,-0.02,-0.05,-0.03,-0.61,-0.02,-1.68,0,0,0,0,2333.3,123743.91,79624.02,277456.24,1350.45,2144.17,m,345.03,1.08,1.06,1.18,1.02,1.09,1.08,1.17,0.59,-0.46,3
113,Poland,0.01,0.56,0.06,1.13,0.03,0.02,0.79,0.26,0.44,0.02,0.05,0.11,0.07,0.05,1.79,0.03,0.09,0.02,0.05,0.41,0.03,5.25,0.11,4.87,2.06,0.04,0.56,0.44,0.06,0.26,2.87,0.57,0.25,0.14,0.07,0.09,0.83,0.02,0.09,0.88,0.43,0.87,1.11,4106,0.03,0.28,1.96,0.86,0.59,0.5,-0.32,-1.35,-0.6,-0.01,-0.04,-0.02,-0.07,-0.02,1.53,-0.02,-0.52,0,0,0,0,1235.69,24967.67,23761.62,31210.76,546.87,1069.67,1.19,1.21,0,0,0,0,0,0,0,0,0,3
114,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,1.07,0.91,0.62,0.93,1.14,0.98,0.29,-0.16,3
115,Poland,0.01,0.57,0.17,1.55,0.27,0.02,0.74,0.33,0.43,0.02,0.08,0.1,0.06,0.06,1.74,0.03,0.07,0.02,0.04,0.16,0.04,5.07,0.32,4.81,1.57,0.04,1.01,0.54,0.05,0.33,1.07,0.69,0.16,0.2,0.06,0.07,0.94,0.03,0.09,0.83,0.31,0.81,1.32,10846,0.03,0.63,1.73,1.46,1.07,0.62,-0.07,1.68,1.39,0.01,0.02,0.01,0.03,0.02,-2.61,0.02,0.41,0,0.01,0,0,768.93,14074.85,11074.91,17323.63,327.33,623.96,0.94,0.94,1.12,1.14,1.43,1.33,1.12,1.18,1.4,1.25,0.06,3
118,Poland,0.02,0.39,0.14,1.36,0.14,0.02,1.57,0.29,0.61,0.02,0.05,0.1,0.07,0.07,2.57,0.05,0.07,0.02,0.07,0.47,0.07,16.72,0.29,4.72,1.24,0.03,0.73,0.72,0.1,0.3,119.23,0.61,0.34,0.09,0.07,0.08,0.76,0.03,0.1,1.35,0.39,1.29,1.29,7366,0.03,0,1.27,1.13,0.76,0.62,-0.34,-1.21,-0.5,-0.02,-0.05,-0.04,-6.54,-0.04,-26.05,-0.03,-0.76,0,0,0,0,997.03,29555.22,20829.57,28812.64,609.15,1283.4,1.17,1.16,0,0,0,0,0,0,0,0,0,3
119,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,1.19,5.3,2.85,1.13,1.32,1.06,1.68,-2.82,3
120,Poland,-0.02,0.39,-0.04,0.86,-0.03,-0.02,1.56,0.18,0.61,-0.02,-0.05,-0.05,-0.08,-0.02,2.56,-0.04,-0.09,-0.02,-0.11,0.63,-0.03,-11.69,-0.05,5.06,2.17,-0.03,0.71,0.51,0.18,0.18,1.33,0.72,1,0.1,-0.1,-0.19,0.51,-0.01,-0.06,0.63,0.28,0.81,0.95,-4395,-0.03,0.18,1.74,1.54,0.62,0.23,-0.72,-1.25,0.4,0.01,0.09,0.04,0.14,0.05,-4.24,0.06,-0.9,0,0,0,0,255.02,-10079.33,-14520.01,-9284.2,155.38,205.67,1.06,1.16,1.04,0.99,0.07,0.22,0.97,0.54,1.04,-0.77,0.32,3
122,Poland,0,0.5,0.07,1.17,-0.03,0,0.98,0.27,0.5,0,0,0.03,0,0.01,1.98,0,0.01,0,0,0.52,0.01,0.82,0.15,4.69,1.81,0,0.61,0.52,0.06,0.26,4.84,0.57,0.22,0.43,0,0,0.84,0.01,0.02,1,0.43,1,1.15,3594,0,0.15,1.88,1.54,0.62,0.54,-0.27,0.01,-0.47,-0.01,-0.05,-0.03,-0.17,-0.03,2.54,-0.03,-25.87,0,0,0,0,585.35,210035.82,44999.18,589363.29,290.31,583.55,1.69,1.71,1.03,1.05,3.57,3.02,0.99,1.17,1.01,2.55,0.78,3
125,Poland,0.01,0.5,0.09,1.28,0.02,0.02,0.99,0.51,0.5,0.02,0.07,0.07,0.04,0.07,1.99,0.04,0.04,0.02,0.03,0.48,0.06,10.03,0.16,4.6,0.95,0.04,1.52,1,0.09,0.52,1.27,0.67,0.18,0.05,0.04,0.07,0.66,0.03,0.07,0.84,0.33,0.86,1.16,3659,0.03,0.35,2.52,2.54,1.55,0.89,-0.23,0.29,0.31,0.05,0.09,0.1,0.28,0.15,13.1,0.11,2.48,0,0.01,0,0,619.91,14141.87,8882.61,15698.36,307.63,533.54,1.12,1.1,0.92,0.86,1.57,1.31,2.02,0.76,0.93,0.45,-0.08,3
126,Poland,0.02,0.85,-0.06,0.92,0.02,0.04,0.17,0.52,0.15,0.03,0.05,0.08,0.06,0.05,1.17,0.04,0.07,0.03,0.04,0.12,0.03,6.08,-0.2,4.37,1.61,0.21,0.62,0.55,0.09,0.5,7.11,0.24,0.18,0.43,0.06,4.86,0.92,0.04,0.07,0.82,0.76,0.48,0.8,-1407,0.13,0.67,132.43,1.44,0.69,1.73,-0.14,-0.58,-0.23,-0.03,-0.06,-0.04,-0.34,-0.04,-7.8,-0.05,-1.09,0,0,0,0,4273.69,16911.25,16501.69,20554.57,624.72,2058.66,1.24,1.16,m,m,m,m,m,m,m,m,m,3
127,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,0,0,0,0,0,0,0,3
128,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,1.38,-0.06,-0.4,1.11,1.59,1.28,6.13,-0.71,3
135,Poland,0.01,0.68,-0.19,0.61,0.01,0.02,0.47,0.24,0.32,0.01,0.04,0.13,0,0.05,1.47,0,0.08,0,0.04,0.3,0.03,0.18,-0.26,4.83,2.79,0,0.52,0.36,0.04,0.25,0.86,0.52,0.18,0.05,0,0.08,0.37,0.01,0.06,0.43,0.48,0.45,0.74,-12391,0.03,0.64,2.08,1.56,0.5,0.34,-1.38,0.23,0.32,0.04,0.17,0.06,0.19,0.08,3.63,0.14,35.15,0,0,0,0,898.71,14855,20494.64,252658.73,285.77,403.39,1.43,1.32,1.09,1.15,216.06,0.07,1.36,0.87,1.14,m,0.24,3
136,Poland,0,0.34,0,0.98,-0.79,0.02,1.98,0.14,0.66,0.01,0.06,0.11,0.06,0.05,2.98,0.01,0.11,0,0,1.46,0,0.82,-0.01,5.5,2.06,0.01,0.3,0.21,0,0.08,1.2,0.76,0,0.2,0.03,-0.01,0.5,0.01,0.08,0.69,0.24,0.87,0.99,-1220.12,0,0.15,1.25,2,0.61,0.19,-1.93,m,m,0,0,0,0,0,0,0,0,0,0,0,0,610.51,26697.06,34940.75,85816.4,405.87,528.94,m,27.29,1.05,0.92,0.7,0.01,1.01,1.4,1.27,-1.63,-1.81,3
137,Poland,0,0.6,0.12,1.24,0.01,0.01,0.66,0.38,0.4,0,0.01,0.04,-0.01,0.03,1.66,0,0.02,0,0,0.39,0.02,-0.89,0.29,4.62,1.55,-0.01,0.79,0.64,0.16,0.38,0.87,0.51,0.43,0.03,-0.01,0,0.2,0.01,0.02,1,0.49,1,1.29,4790,0,0.29,0.75,4.64,0.78,0.96,-1.06,0,0.72,0.01,0.04,0.02,0.12,0.03,-0.92,0.02,-5.85,0,0,0,0,1082.88,69584.18,56031.62,-181131.82,430.44,1086.97,1.35,1.34,1.27,1.76,-0.86,-0.52,1.96,1.71,0.9,1.35,-0.32,3
138,Poland,0.01,0.53,0.01,1.04,0.17,0.02,0.9,0.23,0.47,0.02,0.05,0.17,0.07,0.07,1.9,0.03,0.09,0.02,0.04,0.31,0.05,4.27,0.02,5.06,2.31,0.03,0.58,0.4,0.05,0.23,1.17,0.63,0.21,0.09,0.07,0.04,0.5,0.04,0.16,0.72,0.37,0.77,1.02,1536,0.02,0.33,1.15,1.5,0.61,0.36,-0.97,0.78,1.69,0.01,0.05,0.02,0.07,0.03,3.98,0.03,0.71,0,0,0,0,545.22,13121.84,7391.63,16203.81,258.79,417.91,m,11.28,1.07,1.14,0.24,0.17,0.97,1.36,1.08,m,-0.66,3
140,Poland,0,0.44,0.06,1.19,0.5,0.01,1.28,0.16,0.56,0,0.02,0.04,0.01,0.02,2.28,0.01,0.04,0,0.01,0.06,0,0.97,0.11,5.01,2.73,0,0.47,0.36,0,0.16,2.16,0.66,0,0.03,0.01,0.01,0.63,0.01,0.06,0.92,0.34,0.94,1.11,6563.06,0,0.18,0.85,0.78,0.47,0.27,-0.8,m,m,0,0,0,0,0,0,0,0,0,0,0,0,622.07,51777.81,36083.28,158056.89,348.93,584.19,1.13,1.2,0,0,0,0,0,0,0,0,0,3
141,Poland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04,1.01,0.93,1.15,0.86,1.03,1.43,-0.92,-1.37,3
143,Poland,0.01,0.47,0.04,1.09,0.11,0.01,1.15,0.08,0.53,0.01,0.03,0.19,0.12,0.03,2.15,0.02,0.15,0.01,0.07,0.43,0.02,2.95,0.06,4.95,4.04,0.02,0.19,0.17,0.02,0.09,4.16,0.6,0.18,0.32,0.11,0.04,0.73,0.01,0.15,0.93,0.4,0.94,1.06,3146,0.01,0.13,0.59,0.53,0.21,0.15,-1.53,0.3,0.17,0.02,0.24,0.04,0.29,0.05,0.74,0.05,2.19,0,0,0,0,367.45,15318.52,15455.79,21197.58,196.52,345.62,0.93,0.95,0,0,0,0,0,0,0,m,m,3
144,Hungary,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,0,1.02,1.15,0.91,0.97,1.78,0.64,1.31,-0.78,0.43,3
149,Poland,0.02,0.43,0.31,1.87,0.04,0.02,1.33,0.31,0.57,0.02,0.06,0.09,0.08,0.06,2.33,0.05,0.06,0.02,0.06,0.53,0.06,-14.61,0.89,4.65,1.33,0.04,0.82,0.67,0.06,0.31,2.97,0.65,0.19,0.08,0.08,0.04,0.67,0.03,0.1,1.53,0.35,1.66,1.89,13547,0.03,0.14,0.73,1.49,0.88,0.89,-0.4,-0.16,-0.06,-0.12,-0.38,-0.27,-1.46,-0.33,-68.27,-0.18,-4.93,0,0,0,0,1605.42,46294.78,29949.82,38961.59,916.5,2662.16,0.95,0.96,1.15,1.21,0.95,-0.2,1.22,0.99,1.19,-0.43,0.58,3
150,Poland,0,0.76,-0.07,0.89,0,0.01,0.31,0.25,0.24,0,0.01,0.04,0,0.01,1.31,0,0.04,0,0,0.23,0,0.24,-0.17,4.24,3.1,0,0.39,0.32,0.04,0.25,1.73,0.36,0.14,0.12,0,0,0.33,0,0,0.74,0.64,0.54,0.83,-1251,0,0.53,0.7,1.78,0.38,0.57,-1.78,0.01,0,-0.04,-0.18,-0.06,-0.35,-0.07,10.3,-0.08,-40.63,0,0,0,0,562.65,15014.81,m,122687.08,132.26,306.59,0.89,0.9,0.96,0.99,-5.57,-7.52,1.07,0.95,0.82,-1.61,-1.25,3
152,Poland,0.02,0.13,0.44,4.35,0.18,0.03,6.55,0.27,0.87,0.03,0.26,0.14,0.12,0.3,7.55,0.22,0.13,0.03,0.07,0.69,0.19,5.75,1.05,4.77,-0.56,0.03,1.85,1.85,0.16,0.27,m,0.87,0.57,2.19,0.11,0.1,2.82,0.03,0.12,4.35,0.13,2.05,2.05,26170,0.02,0,1.34,3.25,2.06,0.64,1.03,0.34,0.08,0.06,0.22,0.44,m,0.44,0.89,0.1,2.05,0,0,0,0,1416.98,35979.62,36546.18,42800.39,1229.29,2903.3,1.21,1.06,m,m,m,m,m,m,m,m,m,3
153,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
156,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.07,1.16,1.27,1.04,1.02,1.16,1.1,42.67,4.86,3
157,Poland,0.01,0.54,0.04,1.1,0.11,0.02,0.86,0.25,0.46,0.02,0.05,0.12,0.07,0.06,1.86,0.03,0.08,0.02,0.04,0.35,0.04,5.25,0.07,4.64,2.05,0.04,0.59,0.43,0.06,0.25,1.52,0.61,0.24,0.1,0.07,0.05,0.58,0.03,0.11,0.8,0.39,0.81,1.07,1733,0.02,0.32,1.22,1.31,0.63,0.43,-0.75,0.27,0.34,0.03,0.14,0.06,0.23,0.09,1.33,0.08,2.1,0,0,0,0,1323.61,32365.42,22001.85,37513.29,610.42,1068.05,1.11,1.11,0.8,0.59,0.58,0.55,0.37,1.25,0.47,m,-9.5,3
158,Poland,0.01,0.4,0.16,1.75,0.03,0.02,1.52,0.25,0.6,0.02,0.11,0.09,0.08,0.06,2.52,0.05,0.09,0.02,0.05,0.58,0.03,5.29,0.25,4.79,1.39,0.03,1.09,0.59,0,0.25,1.33,0.79,0,0.41,0.08,0.09,1.14,0.03,0.12,0.94,0.21,0.96,1.25,9756.08,0.02,0.3,1.94,1.61,1.17,0.4,0.13,m,m,0,0,0,0,0,0,0,0,0,0,0,0,846.95,22090.38,17479.69,26551.37,511.4,815.27,1.1,1.19,1,0.95,0.81,0.8,1.08,0.82,1.02,-2.34,22.71,3
160,Poland,0.02,0.13,0.29,5.3,0.37,0.03,6.65,0.19,0.87,0.03,0.44,0.19,0.16,0.27,7.65,0.21,0.16,0.03,0.1,0.49,0.2,10.89,0.46,4.48,-0.02,0.03,2.4,1.25,0.06,0.19,3.8,0.93,0.3,1.99,0.14,0.16,3.49,0.03,0.17,2.77,0.07,1.36,1.46,8921,0.02,0.07,1.54,1.87,2.79,0.3,1.09,1.07,0.32,0.02,0.1,0.14,0.3,0.27,0.55,0.05,0.69,0,0,0,0,1320.35,38533.25,34682.22,42217.17,1147.82,1797.2,1.06,1.11,0.94,0.92,14.21,-8.2,1,0.86,0.6,m,0.03,3
167,Poland,0.04,0.51,0.17,1.97,0.04,0.05,0.95,0.07,0.49,0.04,0.28,0.67,0.11,0.1,1.95,0.07,0.67,0.04,0.47,0.45,0.07,3.63,0.27,4.72,6.44,0.07,1.72,0.6,0,0.34,0.71,0.82,0,0.23,0.47,0.31,1.32,0.03,0.36,0.69,0.18,0.75,1.27,9047.17,0.07,0.68,0.65,0.38,0.42,0.12,0.2,m,m,0,0,0,0,0,0,0,0,0,0,0.03,0,519.77,5023.63,9509.37,7151.88,253.3,390.62,0.3,1.22,1.01,0.88,0.63,0.69,1.07,0.8,0.92,-1.28,1.59,3
168,Poland,0.01,0.43,0.02,1.08,0.03,0.01,1.31,0.24,0.57,0.01,0.05,0.09,0.05,0.05,2.31,0.02,0.05,0.01,0.04,0.54,0.04,6.16,0.03,4.54,1.8,0.02,0.83,0.52,0.05,0.24,1.08,0.73,0.23,0.03,0.05,0.07,0.63,0.02,0.09,0.68,0.27,0.8,1.03,729,0.02,0.28,1.96,1.42,0.87,0.33,-0.46,1.14,1.2,0.01,0.03,0.02,0.05,0.03,-4.23,0.03,0.73,0,0,0,0,769.04,34331.19,21649.1,40545.7,436.18,617.17,0.97,1,1.09,1.1,1.68,1.93,1.01,1.15,1.11,0.46,-17.91,3
170,Poland,0.01,0.57,0.1,1.21,0.02,0.02,0.76,0.3,0.43,0.01,0.04,0.09,0.03,0.05,1.76,0.02,0.06,0.01,0.04,0.41,0.04,6.4,0.21,4.47,1.84,0.02,0.65,0.51,0.11,0.3,2.03,0.55,0.39,0.09,0.03,0.05,0.56,0.02,0.07,0.95,0.45,0.94,1.21,2778,0.03,0.29,1.02,1.41,0.67,0.65,-0.72,1.2,0.98,0.01,0.04,0.02,0.09,0.02,0.84,0.02,1.11,0,0,0,0,1409.12,36994.09,29053.05,60763,608.08,1322.75,1.16,1.14,1.21,1.37,-1.53,-5.62,1.06,1.56,1.35,-0.16,-0.2,3
173,Poland,-0.01,0.5,0.19,1.4,0,0,1.02,0.49,0.5,0,-0.01,-0.01,-0.01,-0.01,2.02,-0.01,-0.01,0,-0.01,0.5,-0.01,-2.51,0.6,4.6,1,-0.01,1.02,0.99,0.03,0.49,34.24,0.52,0.07,0.01,-0.01,-0.02,0.97,0,0,1.36,0.48,1.56,1.6,7686,-0.01,0.03,2.33,1.06,1.01,1.51,-0.03,0.85,0,-0.01,-0.01,-0.01,-0.43,-0.01,0.85,-0.01,1.36,0,0,0,0,339.37,-64966.31,-114406.78,-39536.11,170.99,529.74,0.91,0.93,1.43,1.81,1.92,-0.09,4.54,1.81,3.78,m,-1.54,3
174,Poland,-0.01,0.46,0.19,1.63,-0.42,0.02,1.17,0.33,0.54,0.01,0.05,0.05,-0.03,0.03,2.17,-0.01,0.05,0,-0.02,0.96,-0.01,-0.54,0.38,4.78,1.21,-0.01,0.61,0.4,0,0.18,2.85,0.7,0,0.31,-0.01,-0.11,1.47,0.01,0.03,1.08,0.3,1.07,1.38,11593.28,-0.01,0.29,6.63,0.92,1.08,0.65,0.88,m,m,0,0,0,0,0,0,0,0,0,0,0,0,1279.57,45703.16,73127.16,-140692.76,688.84,1371.74,m,72.34,m,m,m,m,m,m,m,m,m,3
178,Poland,0.06,0.37,0.41,2.55,0.08,0.1,1.69,0.75,0.63,0.09,0.36,0.13,0.13,0.27,2.69,0.23,0.13,0.09,0.08,0.55,0.18,9.16,1.28,4.37,0.46,0.14,2.51,1.79,0.2,0.75,3.21,0.73,0.26,0.11,0.11,0.18,1.28,0.09,0.12,1.82,0.27,1.95,2.28,9759,0.1,0.17,2.23,2.42,2.84,2.35,0.11,0.68,0.06,0.09,0.12,0.24,0.85,0.34,8.09,0.13,1.06,0,0,0,0,756.46,4996.85,5239.87,5573.75,474.96,1475.99,m,2.01,1.13,1.28,2.24,86.9,1.09,1.26,1.35,m,-6.85,3
180,Poland,0.01,0.67,0.03,1.09,0.27,0.02,0.49,0.27,0.33,0.01,0.06,0.08,0.06,0.03,1.49,0.02,0.08,0.01,0.02,0.06,0.01,2.16,0.05,4.64,2.36,0.04,0.73,0.37,0,0.26,0.81,0.66,0,0.11,0.05,0.06,0.78,0.03,0.11,0.55,0.34,0.52,1.05,1316.95,0.02,1.01,2.62,1.19,0.8,0.43,-0.3,m,m,0,0,0,0,0,0,0,0,0,0,0,0,724.41,11624.6,8141.16,16201.74,238.33,378.47,1.4,1.3,1,0.96,0.75,5.2,0.8,1.22,0.94,m,0.94,3
182,Poland,0.01,0.46,0.2,1.49,0.03,0.04,1.18,0.16,0.54,0.01,0.09,0.24,0.06,0.08,2.18,0.02,0.24,0.01,0.04,0.51,0.01,0.42,0.51,4.84,2.75,0.02,0.37,0.33,0,0.16,7.34,0.59,0,0.11,0.06,0.03,0.92,0.02,0.12,1.33,0.41,1.38,1.51,14067.77,0.01,0.09,0.7,0.49,0.4,0.41,-0.25,m,m,0,0,0,0,0,0,0,0,0,0,0,0,418.83,5902.17,11709.27,21673.14,226.73,579.43,0.98,0.98,1.03,0.98,1.1,1.32,1.04,1.18,1.01,0.95,-1.43,3
185,Poland,0.03,0.41,0.15,1.43,0.05,0.04,1.44,0.43,0.59,0.04,0.11,0.14,0.09,0.15,2.44,0.09,0.09,0.04,0.07,0.54,0.12,50.25,0.33,4.41,0.68,0.06,1.15,0.99,0.08,0.44,6,0.65,0.18,0.35,0.09,0.19,0.99,0.06,0.13,1.23,0.35,1.29,1.42,3915,0.05,0.1,2.81,1.92,1.24,0.95,-0.01,2.87,2.02,0.01,0.02,0.02,0.18,0.03,-0.18,0.02,0.27,0,0,0,0,1512.93,23037.62,15250.78,23626.11,892.53,1954.93,1.14,1.14,1.03,0.99,0.11,-0.72,0.88,0.85,0.88,5.61,-1.85,3
186,Poland,-0.01,0.17,0.31,3.09,0.06,0,4.9,0.2,0.83,0,-0.01,0,0.01,-0.01,5.9,0.01,-0.01,0,-0.03,0.77,-0.03,0.8,0.58,4.51,0.39,0,1.31,1.16,0.2,0.2,13.59,0.85,1,0.75,0.01,-0.03,1.81,0,0.01,2.73,0.15,1.54,1.58,10104,-0.01,0.02,1.03,1.24,1.32,0.37,0.61,-0.08,0.01,0.07,0.34,0.4,3.37,0.45,1.36,0.15,47.92,0,0,0,0,502.54,-276831.39,204393.85,298253.23,417.41,776,0.98,1.05,0.98,1.09,1.59,1.75,1.15,0.95,0.99,m,-5.94,3
187,Poland,0.02,0.13,0.5,14.88,0.05,0.02,6.43,0.06,0.87,0.02,0.56,0.36,0.34,0.15,7.43,0.11,0.36,0.02,0.29,0.82,0.12,15.68,1.1,5.12,-5.23,0.02,1.21,0.33,0,0.06,5.08,0.96,0,12.04,0.27,0.4,13.75,0.02,0.4,4.02,0.04,1.88,2.1,65814.85,0.02,0.11,1.39,0.92,1.57,0.12,11.88,m,m,0,0,0,0,0,0,0,0,0,0,0,0,2701.2,115269.53,101657.98,153388.27,2337.53,5087.95,1.06,0.97,1.1,1.08,-2.89,-1.12,1.01,1.26,0.72,m,3.9,3
188,Poland,0.01,0.29,0.3,2.9,0,0.02,2.49,0.16,0.71,0.01,0.11,0.11,0.07,0.06,3.49,0.04,0.11,0.01,0.04,0.71,0.02,1.69,0.57,4.83,1.44,0.02,0.94,0.52,0,0.16,1.38,0.84,0,0.37,0.07,0.02,1.09,0.02,0.15,1.62,0.16,1.33,1.57,20468.68,0.01,0.18,0.55,1.39,1,0.3,0.11,m,m,0,0,0,0,0,0,0,0,0,0,0,0,546.24,22112.74,16133.06,34935.65,389.69,726.72,1.13,1.03,m,m,m,m,m,m,m,m,m,3
189,Slovakia,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,3
190,Poland,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,0,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,m,1.09,1.12,-0.47,-0.1,1,1.41,1.31,2.08,10.06,3
193,Poland,0,0.57,0.09,1.25,0.02,0.01,0.77,0.23,0.43,0,0.02,0.05,0.02,0.02,1.77,0.01,0.04,0,0.01,0.41,0.01,0.85,0.15,4.68,2.4,0.01,0.67,0.4,0.04,0.23,1.13,0.66,0.16,0.08,0.02,0.01,0.76,0.01,0.03,0.75,0.34,0.75,1.15,4116,0,0.52,1.36,0.99,0.67,0.39,-0.37,-0.05,-0.16,-0.02,-0.11,-0.04,-0.11,-0.07,-9.72,-0.06,-6.5,0,0,0,0,539.14,29211.9,31004.63,63562.63,234.51,406.93,1.61,1.52,1.12,1.12,-0.02,0,1.1,1.4,1.03,0.59,-0.4,3
194,Poland,0,0.64,0.05,1.07,0.02,0,0.56,0.48,0.36,0,0.01,0.03,0,0.02,1.56,0,0.01,0,0,0.34,0.01,0.39,0.13,4.94,1.29,0,0.78,0.74,0.48,0.48,5.46,0.38,1,0.09,0,0,0.23,0.01,0.02,1.03,0.62,1.06,1.13,3952,0,0.07,0.91,5.81,0.78,1.41,-1.02,0,0.15,0.05,0.11,0.08,2.09,0.09,8,0.08,40.02,0,0,0,0,500.54,39312.6,18953.04,134948.62,179.46,529.6,0.27,0.26,0.96,0.91,0.39,0.39,0.98,0.78,0.76,0.12,-1.07,3
196,Poland,0.01,0.14,0.46,4.54,0.05,0.02,6.4,0.28,0.86,0.02,0.15,0.11,0.07,0.22,7.4,0.13,0.07,0.02,0.05,0.81,0.17,14.71,1.14,4.43,0.48,0.02,1.99,1.93,0.08,0.28,75.34,0.87,0.29,0.22,0.06,0.05,2.48,0.03,0.1,4.39,0.13,2.13,2.14,12477,0.02,0,1.03,0.94,2.12,0.68,0.78,2.33,1.77,0.01,0.02,0.04,1.34,0.04,-0.08,0.01,0.32,0,0,0,0,1205.3,53570.17,37034,58109.66,1042.44,2564.67,0.99,1,1.38,1.39,0.38,0.75,1.37,0.67,4.6,0.21,-368.19,3
